unix_time_ms,sys_time_ms,robot_mode,mpc_step,ref_lat_deg,ref_lon_deg,nearest_traj_index,traj_error_x_m,traj_error_y_m,traj_error_abs_m,raw_dx_m,raw_dy_m,raw_speed_m_s,raw_vyaw_rad_s,mhe_dx_m,mhe_dy_m,mhe_speed_m_s,mhe_yaw_rad,traj_ref_yaw_rad,mpc_output_vyaw_rad_s,yaw_PWM,throttle_PWM,latitude_deg,longitude_deg,vpitch_rad_s,vroll_rad_s,pitch_rad,roll_rad,sonar_meas_m,ultrasonic meas_m,GPS_time_stamp_h_m_s_ms,yaw_cmd,throttle,enc_speed_left_m_s,enc_speed_right_m_s
1508264442990,199990,RC,0,40.1021787433,-88.2267358693,0,46.8038510251,-0.0000000006,46.8038510251,46.7776841834,0.1673112998,0.5773779154,0.0717766655,46.8038510251,0.1665611112,0.5449757429,1.8400062069,0.0000000000,0.0000000000,1534,1112,40.1021802480,-88.2272858543,0.0241437213,-0.0755582122,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182010,-0.0874289870,0.7747290134,0.5375587344,0.6171970963
1508264443191,200191,RC,0,40.1021787433,-88.2267358693,0,46.7649543181,0.0000000101,46.7649543181,46.7427980846,0.2759487433,0.3687210083,0.0855938554,46.7649543181,0.2689912122,0.5418836790,1.8658322093,0.0000000000,0.0000000000,1874,1112,40.1021812250,-88.2272854442,0.3513202340,-0.1199186640,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182010,-0.9361119866,0.7747290134,0.4270899892,0.3103520572
1508264443391,200391,RC,0,40.1021787433,-88.2267358693,0,46.7212765355,-0.0000000137,46.7212765355,46.6953525762,0.3739670709,0.3231647611,0.6202463829,46.7212765355,0.3688919407,0.5384962699,1.8975526352,0.0000000000,0.0000000000,1500,1112,40.1021821065,-88.2272848863,-0.0293797091,0.0539597627,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182011,0.0000000000,0.7747290134,0.1793777943,0.4669517279
1508264443592,200592,RC,0,40.1021787433,-88.2267358693,0,46.6750064521,0.0000000069,46.6750064521,46.6641945850,0.4935942794,0.3800835013,-0.0797760912,46.6750064521,0.4675414631,0.5360850421,2.0297609136,0.0000000000,0.0000000000,1500,1112,40.1021831823,-88.2272845200,0.0517781011,0.1150462865,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182011,0.0000000000,0.7747290134,0.4555307925,0.3046362102
1508264443792,200792,RC,0,40.1021787433,-88.2267358693,0,46.6273240557,0.0000000178,46.6273240557,46.6214694746,0.6000078241,0.4955531359,-0.0445786180,46.6273240557,0.5645544707,0.5363592406,2.0149077597,0.0000000000,0.0000000000,1500,1112,40.1021841393,-88.2272840177,0.2938698128,-0.0671224541,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182011,0.0000000000,0.7747290134,0.5012491345,0.4898571074
1508264443993,200993,RC,0,40.1021787433,-88.2267358693,0,46.5766805102,0.0000000175,46.5766805102,46.5609116057,0.7233044657,0.5751420856,-0.0144716884,46.5766805102,0.6747028407,0.5440791348,2.0066298236,0.0000000000,0.0000000000,1500,1112,40.1021852482,-88.2272833057,-0.3927718038,0.0005817764,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182011,0.0000000000,0.7747290134,0.5751420856,0.5751420856
1508264444194,201194,RC,0,40.1021787433,-88.2267358693,0,46.5296561041,0.0000000166,46.5296561041,46.5353388819,0.7974344166,0.5494071841,0.0999928217,46.5296561041,0.7749372886,0.5447965325,2.0067940248,0.0000000000,0.0000000000,1500,1112,40.1021859148,-88.2272830050,-0.0358519717,0.0868301303,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182011,0.0000000000,0.7747290134,0.5209404826,0.5778738856
1508264444394,201394,RC,0,40.1021787433,-88.2267358693,0,46.4895316506,0.0000000220,46.4895316506,46.5213050863,0.8322384289,0.6022089124,0.0209439510,46.4895316506,0.8671716075,0.5406068905,2.0222662680,0.0000000000,0.0000000000,1500,1112,40.1021862278,-88.2272828400,0.1094466885,-0.0702495024,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182012,0.0000000000,0.7747290134,0.6349531412,0.5694646835
1508264444595,201595,RC,0,40.1021787433,-88.2267358693,0,46.4513147981,-0.0000000286,46.4513147981,46.4851432118,0.9376141537,0.5863553286,-0.0095993109,46.4513147981,0.9603497100,0.5364543319,2.0178592030,0.0000000000,0.0000000000,1500,1112,40.1021871755,-88.2272824148,0.2557634575,-0.0037088247,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182012,0.0000000000,0.7747290134,0.5806625485,0.5920481086
1508264444795,201795,RC,0,40.1021787433,-88.2267358693,0,46.4104442975,-0.0000000139,46.4104442975,46.4304683021,1.0126151320,0.5836080313,-0.0482874426,46.4104442975,1.0529900650,0.5340479297,2.0106570395,0.0000000000,0.0000000000,1586,1112,40.1021878500,-88.2272817720,0.0190531777,-0.0829758615,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182012,-0.2168560028,0.7747290134,0.6006892323,0.5665268302
1508264444996,201996,RC,0,40.1021787433,-88.2267358693,0,46.3686662680,-0.0000000301,46.3686662680,46.3765444710,1.1597260193,0.3430579305,0.0514144909,46.3686662680,1.1523338255,0.5376025879,1.9971766902,0.0000000000,0.0000000000,1500,1112,40.1021891730,-88.2272811380,-0.1586067958,-0.0420333462,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182012,0.0000000000,0.7747290134,0.4612064958,0.2249093503
1508264445196,202196,RC,0,40.1021787433,-88.2267358693,0,46.3280251823,0.0000000525,46.3280251823,46.3223089173,1.2626739892,0.5480933189,-0.0186895674,46.3280251823,1.2506888438,0.5323645966,1.9994422545,0.0000000000,0.0000000000,1500,1112,40.1021900988,-88.2272805003,-0.0793397589,0.0629772972,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182012,0.0000000000,0.7747290134,0.5523642302,0.5438224673
1508264445397,202397,RC,0,40.1021787433,-88.2267358693,0,46.2827191946,-0.0000000507,46.2827191946,46.2702138929,1.3533719848,0.5466151237,0.0238528331,46.2827191946,1.3480213373,0.5321497500,1.9957112790,0.0000000000,0.0000000000,1500,1112,40.1021909145,-88.2272798878,-0.1199913861,0.0289433768,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182013,0.0000000000,0.7747290134,0.5523090363,0.5409212112
1508264445597,202597,RC,0,40.1021787433,-88.2267358693,0,46.2371979489,-0.0000000142,46.2371979489,46.2251073993,1.4313566930,0.5836780071,-0.0111264740,46.2371979489,1.4422174550,0.5310760246,2.0007734688,0.0000000000,0.0000000000,1500,1112,40.1021916158,-88.2272793575,0.1169370599,-0.0106174196,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182013,0.0000000000,0.7747290134,0.6121500731,0.5552058816
1508264445798,202798,RC,0,40.1021787433,-88.2267358693,0,46.1888541820,-0.0000000245,46.1888541820,46.1624232637,1.5413099434,0.5879253149,0.0417424579,46.1888541820,1.5362467521,0.5285108676,2.0026592470,0.0000000000,0.0000000000,1500,1112,40.1021926047,-88.2272786205,0.3001239093,0.1216639933,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182013,-0.0022090077,0.7747290134,0.6121256351,0.5637249947
1508264445998,202998,RC,0,40.1021787433,-88.2267358693,0,46.1344044861,0.0000000461,46.1344044861,46.1007031095,1.6347136818,0.4483593702,-0.0051632657,46.1344044861,1.6298151478,0.5276576489,2.0209562321,0.0000000000,0.0000000000,1848,1112,40.1021934447,-88.2272778948,-0.1514073126,-0.2431098204,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182013,-0.8713489771,0.7747290134,0.5266443491,0.3700744212
1508264446199,203199,RC,0,40.1021787433,-88.2267358693,0,46.0862330361,0.0000000200,46.0862330361,46.0566738691,1.7398299520,0.3587304950,0.2511819682,46.0862330361,1.7150559625,0.5206387193,2.0271986217,0.0000000000,0.0000000000,1500,1112,40.1021943900,-88.2272773772,0.1622428984,0.1293725308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182013,0.0000000000,0.7747290134,0.2021417916,0.5153192282
1508264446399,203399,RC,0,40.1021787433,-88.2267358693,0,46.0290157110,0.0000000542,46.0290157110,45.9886881511,1.8394606057,0.4626900852,-0.1327177452,46.0290157110,1.8077867573,0.5205429337,2.0813831554,0.0000000000,0.0000000000,1500,1112,40.1021952860,-88.2272765778,-0.3524837869,0.1307542498,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182014,0.0000000000,0.7747290134,0.5381441712,0.3872359991
1508264446600,203600,RC,0,40.1021787433,-88.2267358693,0,45.9672714659,0.0000000458,45.9672714659,45.9421498924,1.9339392290,0.5523752570,0.1898045562,45.9672714659,1.9069965343,0.5260079198,2.0680969500,0.0000000000,0.0000000000,1500,1112,40.1021961357,-88.2272760307,0.4004076192,0.0772308194,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182014,0.0000000000,0.7747290134,0.5352914929,0.5694590211
1508264446800,203800,RC,0,40.1021787433,-88.2267358693,0,45.9082196321,-0.0000000631,45.9082196321,45.9001194235,2.0283437220,0.5765484571,0.0593411946,45.9082196321,2.0076343383,0.5323155988,2.1062621729,0.0000000000,0.0000000000,1500,1112,40.1021969847,-88.2272755365,0.1640609497,-0.0866119641,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182014,0.0000000000,0.7747290134,0.6377622485,0.5153346658
1508264447001,204001,RC,0,40.1021787433,-88.2267358693,0,45.8384573241,-0.0000000350,45.8384573241,45.8052712625,2.1232671235,0.5879605412,-0.0444331739,45.8384573241,2.1084313043,0.5416380916,2.1271462071,0.0000000000,0.0000000000,1500,1112,40.1021978383,-88.2272744213,-0.0413788477,-0.1168643378,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182014,0.0000000000,0.7747290134,0.5552169681,0.6207041144
1508264447201,204201,RC,0,40.1021787433,-88.2267358693,0,45.7797826289,0.0000000741,45.7797826289,45.7869280001,2.2032348092,0.5950133204,-0.0018907734,45.7797826289,2.2017076757,0.5454916722,2.1216662837,0.0000000000,0.0000000000,1500,1112,40.1021985575,-88.2272742057,-0.1546798050,0.2366375577,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182014,0.0000000000,0.7747290134,0.6007072330,0.5893194079
1508264447402,204402,RC,0,40.1021787433,-88.2267358693,0,45.7196938602,0.0000000508,45.7196938602,45.7176806446,2.3126506164,0.5378969312,0.0935205591,45.7196938602,2.2988889726,0.5499002489,2.1229002199,0.0000000000,0.0000000000,1500,1112,40.1021995415,-88.2272733915,0.1831141274,0.0295251532,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182015,0.0000000000,0.7747290134,0.5378969312,0.5378969312
1508264447603,204603,RC,0,40.1021787433,-88.2267358693,0,45.6670545816,0.0000000612,45.6670545816,45.6934829266,2.3923403143,0.5822544098,-0.1212276610,45.6670545816,2.3917668478,0.5475240112,2.1364732643,0.0000000000,0.0000000000,1500,1112,40.1022002582,-88.2272731070,0.0661770675,-0.2499456933,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182015,0.0000000000,0.7747290134,0.6520110369,0.5124977231
1508264447803,204803,RC,0,40.1021787433,-88.2267358693,0,45.6119103631,-0.0000000922,45.6119103631,45.6204650044,2.4679343320,0.5851016045,0.0360701379,45.6119103631,2.4819370778,0.5447069240,2.1132426637,0.0000000000,0.0000000000,1500,1112,40.1022009380,-88.2272722485,0.0882845713,0.1891500577,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182015,0.0000000000,0.7747290134,0.5324282050,0.6377750039
1508264448004,205004,RC,0,40.1021787433,-88.2267358693,0,45.5521711593,0.0000000928,45.5521711593,45.5399340711,2.5534432307,0.6121684313,0.0429060108,45.5521711593,2.5679579709,0.5401564991,2.1270673460,0.0000000000,0.0000000000,1500,1112,40.1022017070,-88.2272713017,0.4774202725,-0.1168643378,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182015,0.0000000000,0.7747290134,0.6377940774,0.5865427852
1508264448204,205204,RC,0,40.1021787433,-88.2267358693,0,45.4922237706,-0.0000000007,45.4922237706,45.4899369479,2.6683817197,0.5706603527,0.0341793645,45.4922237706,2.6647527211,0.5431430385,2.1336111849,0.0000000000,0.0000000000,1500,1112,40.1022027407,-88.2272707138,-0.0506145483,-0.0762854327,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182015,0.0000000000,0.7747290134,0.6090838313,0.5322368145
1508264448405,205405,RC,0,40.1021787433,-88.2267358693,0,45.4307505200,0.0000000496,45.4307505200,45.4197540634,2.7621931725,0.5908373594,0.0083630360,45.4307505200,2.7595537205,0.5539882984,2.1400010207,0.0000000000,0.0000000000,1500,1112,40.1022035843,-88.2272698887,-0.1875501725,0.2867430517,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182016,0.0000000000,0.7747290134,0.5780239701,0.6036506891
1508264448606,205606,RC,0,40.1021787433,-88.2267358693,0,45.3636219305,-0.0000000305,45.3636219305,45.3316250759,2.8547629486,0.5517193079,-0.0455967267,45.3636219305,2.8520784073,0.5572762399,2.1473475719,0.0000000000,0.0000000000,1500,1112,40.1022044168,-88.2272688525,-0.2218022591,-0.0244346095,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182016,0.0000000000,0.7747290134,0.5630949736,0.5403436422
1508264448806,205806,RC,0,40.1021787433,-88.2267358693,0,45.3006809097,-0.0000001153,45.3006809097,45.2831447237,2.9708875180,0.5689303875,0.0091629786,45.3006809097,2.9480787555,0.5569897212,2.1401044709,0.0000000000,0.0000000000,1500,1112,40.1022054612,-88.2272682825,-0.0391244641,-0.2138755554,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182016,0.0000000000,0.7747290134,0.5547071695,0.5831536651
1508264449007,206007,RC,0,40.1021787433,-88.2267358693,0,45.2387463032,-0.0000000025,45.2387463032,45.2298732471,3.0288942039,0.5778161883,-0.0770853753,45.2387463032,3.0375215982,0.5583215802,2.1455649249,0.0000000000,0.0000000000,1517,1112,40.1022059828,-88.2272676562,0.1916226075,0.0775944297,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182016,-0.0445529819,0.7747290134,0.5294276476,0.6262047291
1508264449207,206207,RC,0,40.1021787433,-88.2267358693,0,45.1731966294,0.0000000492,45.1731966294,45.1555369592,3.1236693470,0.3484281301,0.0848666349,45.1731966294,3.1273673073,0.5576436963,2.1395601165,0.0000000000,0.0000000000,1859,1112,40.1022068352,-88.2272667822,-0.3743731246,-0.1412989474,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182016,-0.8991659880,0.7747290134,0.2929640710,0.4038922191
1508264449408,206408,RC,0,40.1021787433,-88.2267358693,0,45.1093273079,-0.0000001180,45.1093273079,45.0998129542,3.2412023848,0.4755125046,0.1503164818,45.1093273079,3.2238913787,0.5586290238,2.1564503473,0.0000000000,0.0000000000,1500,1112,40.1022078922,-88.2272661270,-0.1677697743,0.1171552260,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182017,0.0000000000,0.7747290134,0.5410022736,0.4100227654
1508264449608,206608,RC,0,40.1021787433,-88.2267358693,0,45.0396398313,-0.0000000126,45.0396398313,45.0249805380,3.3323266266,0.5834623575,-0.1054469756,45.0396398313,3.3193731182,0.5566939658,2.1890350008,0.0000000000,0.0000000000,1500,1112,40.1022087117,-88.2272652472,0.2044216886,-0.1377355668,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182017,0.0000000000,0.7747290134,0.6318470240,0.5350776315
1508264449809,206809,RC,0,40.1021787433,-88.2267358693,0,44.9654461125,-0.0000000451,44.9654461125,44.9403954548,3.4118495320,0.4968678951,-0.0203621746,44.9654461125,3.4120704677,0.5617995114,2.1784072162,0.0000000000,0.0000000000,1500,1112,40.1022094268,-88.2272642527,-0.1602066809,0.1085013018,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182017,0.0000000000,0.7747290134,0.5096811056,0.4840546548
1508264450009,207009,RC,0,40.1021787433,-88.2267358693,0,44.8989623426,0.0000000445,44.8989623426,44.8857630495,3.5004348235,0.5908432007,0.0556323699,44.8989623426,3.5008528677,0.5603527629,2.1786389043,0.0000000000,0.0000000000,1500,1112,40.1022102235,-88.2272636103,0.2495093610,0.1440623853,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182017,0.0000000000,0.7747290134,0.5694874525,0.6121990085
1508264450210,207210,RC,0,40.1021787433,-88.2267358693,0,44.8255830572,0.0000000392,44.8255830572,44.8101651744,3.5869815413,0.5665664673,-0.0274889357,44.8255830572,3.5901246463,0.5633885535,2.1998377258,0.0000000000,0.0000000000,1500,1112,40.1022110018,-88.2272627215,-0.1360629596,-0.2283472438,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182017,0.0000000000,0.7747290134,0.5722605586,0.5608723164
1508264450410,207410,RC,0,40.1021787433,-88.2267358693,0,44.7572738942,-0.0000000849,44.7572738942,44.7566242801,3.6753444426,0.5880016685,0.0191258997,44.7572738942,3.6793047532,0.5634045018,2.1987181715,0.0000000000,0.0000000000,1500,1112,40.1022117965,-88.2272620920,-0.0415970138,0.1692969374,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182018,0.0000000000,0.7747290134,0.5666456819,0.6093576550
1508264450611,207611,RC,0,40.1021787433,-88.2267358693,0,44.6888503445,-0.0000000918,44.6888503445,44.6967895771,3.7341850907,0.5879487991,-0.1627519527,44.6888503445,3.7646817243,0.5633248683,2.2078370323,0.0000000000,0.0000000000,1500,1112,40.1022123257,-88.2272613885,0.3780092272,-0.2246384191,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182018,0.0000000000,0.7747290134,0.5409698486,0.6349277496
1508264450811,207811,RC,0,40.1021787433,-88.2267358693,0,44.6261606994,-0.0000000080,44.6261606994,44.6356789655,3.8337972132,0.5650130510,0.0305432619,44.6261606994,3.8525588432,0.5607864880,2.1767016408,0.0000000000,0.0000000000,1500,1112,40.1022132215,-88.2272606700,0.1082104136,-0.0940296135,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182018,0.0000000000,0.7747290134,0.6119788885,0.5180472732
1508264451012,208012,RC,0,40.1021787433,-88.2267358693,0,44.5663184982,-0.0000000410,44.5663184982,44.5798416634,3.9176937851,0.5665268302,0.0103265314,44.5663184982,3.9378521033,0.5558905409,2.1828043192,0.0000000000,0.0000000000,1500,1112,40.1022139760,-88.2272600135,-0.2619448319,0.3109594951,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182018,0.0000000000,0.7747290134,0.5067425966,0.6263110638
1508264451212,208212,RC,0,40.1021787433,-88.2267358693,0,44.4969173471,0.0000000384,44.4969173471,44.4809110437,3.9963456639,0.3802886605,-0.0031997703,44.4969173471,4.0186067011,0.5531680697,2.1964190213,0.0000000000,0.0000000000,1848,1112,40.1022146833,-88.2272588503,-0.3159773167,-0.1032653141,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182018,-0.8703100085,0.7747290134,0.3845615685,0.3760157526
1508264451413,208413,RC,0,40.1021787433,-88.2267358693,0,44.4312113603,0.0000000215,44.4312113603,44.4048453606,4.0913987934,0.4896467030,0.0912661755,44.4312113603,4.0959248758,0.5450061057,2.2039339952,0.0000000000,0.0000000000,1500,1112,40.1022155382,-88.2272579560,0.0913388975,-0.1521345331,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182019,0.0000000000,0.7747290134,0.4782595634,0.5010338426
1508264451613,208613,RC,0,40.1021787433,-88.2267358693,0,44.3613417804,-0.0000002137,44.3613417804,44.3412683697,4.1425669920,0.5253311992,0.0319977030,44.3613417804,4.1708343276,0.5399395656,2.2324047980,0.0000000000,0.0000000000,1500,1112,40.1022159983,-88.2272572085,0.1148281204,0.1880592269,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182019,0.0000000000,0.7747290134,0.5210602283,0.5296021700
1508264451814,208814,RC,0,40.1021787433,-88.2267358693,0,44.2861695067,0.0000000602,44.2861695067,44.2639411632,4.2061519574,0.5775161982,0.1852957889,44.2861695067,4.2409773475,0.5358403384,2.2565711941,0.0000000000,0.0000000000,1500,1112,40.1022165702,-88.2272562993,-0.1404262827,0.1153371747,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182019,0.0000000000,0.7747290134,0.5803611279,0.5746713281
1508264452014,209014,RC,0,40.1021787433,-88.2267358693,0,44.2109112498,-0.0000000311,44.2109112498,44.1959695884,4.3252046590,0.5950846672,0.0342520866,44.2109112498,4.3218435930,0.5370131567,2.2970915796,0.0000000000,0.0000000000,1500,1112,40.1022176408,-88.2272555002,0.1631882851,-0.2221658694,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182019,0.0000000000,0.7747290134,0.6207103133,0.5694590211
1508264452215,209215,RC,0,40.1021787433,-88.2267358693,0,44.1289434394,-0.0000002248,44.1289434394,44.0945866243,4.4033561597,0.5723119974,0.0838485261,44.1289434394,4.3985889095,0.5370417432,2.3153975326,0.0000000000,0.0000000000,1500,1112,40.1022183437,-88.2272543082,-0.2255110838,-0.1049379213,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182019,0.0000000000,0.7747290134,0.5580754280,0.5865486264
1508264452415,209415,RC,0,40.1021787433,-88.2267358693,0,44.0484291373,0.0000001176,44.0484291373,44.0329091453,4.4538757218,0.5879722834,0.0247982198,44.0484291373,4.4683996423,0.5348561672,2.3446756667,0.0000000000,0.0000000000,1500,1112,40.1022187980,-88.2272535830,0.1853685110,-0.0983929366,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182020,0.0000000000,0.7747290134,0.5723119974,0.6036325693
